r,sig,K,T,S,q,Call,Put,Delta(Call),Delta(Put),Gamma,Vega,Theta(Call),Theta(Put),Rho(Call),Rho(Put)
0.03,0.1,50,0.5,50,0,1.80325,1.05884,0.597734,-0.402266,0.109435,13.6793,-2.21044,-0.732769,14.0417,-10.5861
0.03,0.15,50,0.5,50,0,2.49211,1.74771,0.57709,-0.42291,0.0738164,13.8406,-2.86696,-1.38929,13.1812,-11.4466
0.03,0.2,50,0.5,50,0,3.18551,2.44111,0.570158,-0.429842,0.0555443,13.8861,-3.53688,-2.05922,12.6612,-11.9666
0.03,0.25,50,0.5,50,0,3.88013,3.13573,0.568769,-0.431231,0.0444629,13.8947,-4.21041,-2.73275,12.2792,-12.3486
0.03,0.3,50,0.5,50,0,4.5747,3.8303,0.570158,-0.429842,0.0370295,13.8861,-4.88382,-3.40615,11.9666,-12.6612
0.03,0.35,50,0.5,50,0,5.26856,4.52416,0.573132,-0.426868,0.0316962,13.8671,-5.55512,-4.07745,11.694,-12.9338
0.03,0.4,50,0.5,50,0,5.96128,5.21688,0.57709,-0.42291,0.0276812,13.8406,-6.22303,-4.74536,11.4466,-13.1812
0.03,0.45,50,0.5,50,0,6.65252,5.90812,0.581698,-0.418302,0.0245474,13.8079,-6.88654,-5.40887,11.2162,-13.4116
0.03,0.5,50,0.5,50,0,7.34199,6.59758,0.586754,-0.413246,0.0220319,13.7699,-7.54483,-6.06716,10.9979,-13.6299
